user_id,via,rating
moderate_risk,"['Neruda', 'Gabriela Mistal', 'Andrés Bello']",5.0
moderate_risk,"['Neuquén', 'Mulchén']",4.09
moderate_risk,"['Nicanor Molinare', 'Juan de la Rosa']",4.06
moderate_risk,"['Nikola Tesla', 'Benjamín Franklin']",4.51
moderate_risk,"['Noruega', 'Frankfurt']",3.76
moderate_risk,"['Nueva 1', 'Nueva 2']",4.19
moderate_risk,"['Nueva Esperanza', 'Leverkkussen']",4.3
moderate_risk,"['Nuevo Amanecer 1', 'Pastor Eduardo San Martín']",4.28
moderate_risk,"['Obispo Diego de Elizondo', 'Sin nombre']",5.0
moderate_risk,"['Omar Arenas', 'Esperanza']",4.32
moderate_risk,"['Ortiz de Rozas', 'Ruta O-540']",4.42
moderate_risk,"['O´Carrol', 'Aníbal Pinto']",4.17
moderate_risk,"['Pablo Melani', 'Gabriela Mistral']",4.48
moderate_risk,"['Pablo de Rokha', 'José Donoso']",3.85
moderate_risk,"['Parque Araucaria', 'Tal-Tal']",3.77
moderate_risk,"['Pasaje 1', 'Arrayán']",3.64
moderate_risk,"['Pasaje 1', 'Montevideo']",4.89
moderate_risk,"['Pasaje 1', 'Pasaje 2', ""Bernardo O'Higgins""]",4.5
moderate_risk,"['Pasaje 1', 'Pasaje 2']",4.04
moderate_risk,"['Pasaje 1', 'Pasaje 3', 'Calle 1']",4.59
moderate_risk,"['Pasaje 1', 'Pasaje 3']",3.22
moderate_risk,"['Pasaje 1', 'Pasaje 5']",3.76
moderate_risk,"['Pasaje 1', 'Pasaje 6']",3.87
moderate_risk,"['Pasaje 1', 'Pasaje 7']",4.02
moderate_risk,"['Pasaje 10', 'Pasaje 9']",4.28
moderate_risk,"['Pasaje 12', 'Calle 5']",4.07
moderate_risk,"['Pasaje 13 A', 'Pasaje 21']",4.57
moderate_risk,"['Pasaje 14', 'Pasaje 8']",4.18
moderate_risk,"['Pasaje 16', 'Pasaje 15']",4.05
moderate_risk,"['Pasaje 2', 'Dos Norte']",4.06
moderate_risk,"['Pasaje 2', 'Pasaje 4']",4.14
moderate_risk,"['Pasaje 2', 'Pasaje 5']",4.99
moderate_risk,"['Pasaje 22', 'Pasaje 21']",4.16
moderate_risk,"['Pasaje 3', 'Pasaje 6']",4.41
moderate_risk,"['Pasaje 4', 'Calle 2', 'Calle 1']",4.6
moderate_risk,"['Pasaje 4', 'Pasaje 5', 'Pasaje 6']",5.0
moderate_risk,"['Pasaje 42', 'Gonzalo Urrejola']",3.91
moderate_risk,"['Pasaje 5', 'Doctor Ricardo Burmeister']",4.52
moderate_risk,"['Pasaje 5', 'Pasaje 8']",4.36
moderate_risk,"['Pasaje 6', 'Calle 1']",3.99
moderate_risk,"['Pasaje 7 El Estero', 'Pedro Aguirre Cerda Interior']",3.55
moderate_risk,"['Pasaje 8', 'Pasaje 4']",4.2
moderate_risk,"['Pasaje Alvarez de Acevedo', 'Agustín de Jáuregui']",4.61
moderate_risk,"['Pasaje B', 'Pasaje D']",4.29
moderate_risk,"['Pasaje Charua', 'Pasaje Vientos del Pueblo']",3.88
moderate_risk,"['Pasaje Costanera', 'Pasaje 3']",3.95
moderate_risk,"['Pasaje Curef', 'Pasaje Newén']",4.76
moderate_risk,"['Pasaje El Hualle', 'Pasaje El Peumo']",3.08
moderate_risk,"['Pasaje Emilio Rodríguez Mendoza', 'Pasaje Ricardo Donoso']",3.82
moderate_risk,"['Pasaje Felipe de Mendoza', 'Pasaje Juan de Riba']",4.15
moderate_risk,"['Pasaje Hugo Tello', 'Pasaje José Erpel Rubio']",3.98
moderate_risk,"['Pasaje Itata', 'Pasaje Lago Villarrica']",4.77
moderate_risk,"['Pasaje José Vallejo', 'María Luisa Bombal']",2.99
moderate_risk,"['Pasaje José de San Martín', ""Bernardo O'Higgins"", 'Pasaje Javiera Carrera', 'Pasaje Camilo Henríquez']",3.5
moderate_risk,"['Pasaje La Puntilla', 'La Puntilla']",3.86
moderate_risk,"['Pasaje Lago Caburga 2', 'Pasaje Lago Caburga 3']",4.44
moderate_risk,"['Pasaje Lago Caburga 3', 'Pasaje Lago Caburga 2']",4.39
moderate_risk,"['Pasaje Lago Colico 2', 'Pasaje Lago Colico 3']",4.15
moderate_risk,"['Pasaje Lanalhue', 'Río Andalién']",3.7
moderate_risk,"['Pasaje Las Calas', 'Las Magnolias']",3.33
moderate_risk,"['Pasaje Las Margaritas', 'Pasaje Las Amapolas']",3.21
moderate_risk,"['Pasaje Las Vizcachas', 'EL Huemul']",2.89
moderate_risk,"['Pasaje Levicoy 2', 'Pasaje Levicoy 1']",4.9
moderate_risk,"['Pasaje Los Castaños', 'Los Castaños']",4.24
moderate_risk,"['Pasaje Los Castaños', 'Pasaje 214']",4.22
moderate_risk,"['Pasaje Los Pinos', 'Pasaje Sargento Candelaria']",3.99
moderate_risk,"['Pasaje Millamávida', 'Pasaje Lemunantú']",3.62
moderate_risk,"['Pasaje Nuevo Día', 'Pasaje Porvenir']",4.44
moderate_risk,"['Pasaje Nº 7', 'Pasaje Los Guindos']",4.31
moderate_risk,"['Pasaje Padua', 'Venecia']",3.88
moderate_risk,"['Pasaje Panguipulli', 'Millaray']",3.39
moderate_risk,"['Pasaje Robledo', 'Calle Robledo']",4.26
moderate_risk,"['Pasaje Roma', 'Pasaje Zenica']",4.95
moderate_risk,"['Pasaje Río Calle Calle', 'Pasaje Río Maule']",4.68
moderate_risk,"['Pasaje Río Ventisquero', 'Río Bueno']",4.02
moderate_risk,"['Pasaje Sausalito', 'Pasaje Sauzalito']",2.96
moderate_risk,"['Pasaje Sur', 'Pasaje Poniente']",4.4
moderate_risk,"['Paso Superior Costanera', 'Puente Industrial', 'Avenida Costanera']",3.28
moderate_risk,"['Paso Superior Rinco', 'Ruta O-364', 'Cruce Ruta 126 S (Huape) - San Pedro - San Antonio - Cruce O-374 (Cienaguilla)']",2.93
moderate_risk,"['Paso Superior San Antonio', 'Cruce Ruta 126 S (Huape) - San Pedro - San Antonio - Cruce O-374 (Cienaguilla)']",4.81
moderate_risk,"['Patricio Lynch', 'Camino a Quilacoya']",4.97
moderate_risk,"['Patricio Lynch', 'Lircay']",4.86
moderate_risk,"['Patricio Lynch', 'Manuel Rengifo']",4.24
moderate_risk,"['Pedro Aguirre Cerda Interior', 'Las Calandrias']",3.9
moderate_risk,"['Pedro Lira', 'Pasaje 7']",2.77
moderate_risk,"['Pedro Mariño de Lobera', 'Pasaje Bolivia']",5.0
moderate_risk,"['Pedro Montt', 'Esmeralda']",4.58
moderate_risk,"['Pehuén', 'Río Bío-Bío']",5.0
moderate_risk,"['Pelantaro', 'Caupolicán', 'Lautaro']",3.56
moderate_risk,"['Petit Laurent', 'Manuel Rodríguez']",3.97
moderate_risk,"['Petrohué', 'Pasaje Porvenir']",4.29
moderate_risk,"['Piloto Pardo', 'Pasaje Choapa']",3.62
moderate_risk,"['Playa Pingueral', 'Calle 1']",4.36
moderate_risk,"['Polaris', 'Bajos Laguna Redonda']",3.61
moderate_risk,"['Profesora Mercedes Estrada', 'Pasaje Profesor Abramin Pilcher']",4.94
moderate_risk,"['Prolongación Werner', 'La Unión']",4.18
moderate_risk,"['Proteus', 'Meteorito']",3.94
moderate_risk,"['Puente Alto', 'Cosmito']",3.7
moderate_risk,"['Puente Carrizal', 'Puente Santa Filomena']",4.31
moderate_risk,"['Puente ENDESA 2', 'Puente ENDESA 1', 'Ruta Q-61']",5.0
moderate_risk,"['Puente Las Rucias', 'Valle Hermoso de San Juan']",4.02
moderate_risk,"['Puente Nº2', 'Ruta N-48-O']",3.91
moderate_risk,"['Puente Río Claro', 'José Toulet', ""Avenida Bernardo O'Higgins""]",4.22
moderate_risk,"['Punta Capitanes', 'Bahía Mansa']",3.96
moderate_risk,"['Punta Pardo', 'Caleta Barquito']",3.85
moderate_risk,"['Punta Pardo', 'Caleta Horcón']",4.83
moderate_risk,"['Purranque', 'Quilleco']",4.29
moderate_risk,"['Purén', 'Pelantaro']",3.6
moderate_risk,"['Quilacura', 'Antumalal']",5.0
moderate_risk,"['Quillota', 'Calama']",4.86
moderate_risk,"['Ralco - Trapa Trapa', 'Camino Ralco Trapa Trapa', 'PuenteTrapaleuche']",3.07
moderate_risk,"['Ramón Valle Inclán', 'Vicente Blasco']",3.99
moderate_risk,"['Regidor Víctor Manuel Pulgar', 'Rector Manuel Gavilán']",3.33
moderate_risk,"['Rehue', 'Dalcahue']",4.4
moderate_risk,"['Remigio Castro', 'Cousiño']",4.9
moderate_risk,"['Reñaca', 'Los Castaños']",4.26
moderate_risk,"['Roberto Ovalle', 'Talcahuano']",5.0
moderate_risk,"['Rolando Cárdenas Vera', 'Hernán del Solar Oriente']",3.35
moderate_risk,"['Rucamanque Bajo', 'Rucamanque']",3.83
moderate_risk,"['Ruta O-298', 'Caupolicán']",4.65
moderate_risk,"['Ruta O-328', 'Paso Inferior El Milagro']",4.63
moderate_risk,"['Ruta O-670', 'Las Rosas']",4.96
moderate_risk,"['Ruta O-690', 'Camino Nonguén']",4.53
moderate_risk,"['Ruta O-882', 'Lautaro']",4.15
moderate_risk,"['Ruta P-20', 'Cochrane']",5.0
moderate_risk,"['Ruta P-300', 'Camino al Membrillo']",2.81
moderate_risk,"['Ruta P-462', 'Los Copihues']",4.61
moderate_risk,"['Ruta P-60-R', 'Avenida Diego de Almagro']",3.79
moderate_risk,"['Ruta P-72-S', 'Arturo Prat']",4.55
moderate_risk,"['Ruta Q-119', 'Avenida El Salto']",2.97
moderate_risk,"['Ruta Q-262', 'Manuel Rodríguez']",3.76
moderate_risk,"['Ruta Q-34', 'Alessandri']",2.64
moderate_risk,"['Ruta Q-516', 'Ruta Q-624']",4.6
moderate_risk,"['Ruta Q-520', 'Paso Superior Pata de Gallina', 'Ruta Q-521']",4.45
moderate_risk,"['Ruta Q-555', 'Camino Pillanco']",4.14
moderate_risk,"['Ruta Q-60-O', 'Arturo Prat']",2.57
moderate_risk,"['Ruta Q-60-O', 'Carrera']",3.05
moderate_risk,"['Ruta Q-60-O', 'Pedro de Valdivia']",4.43
moderate_risk,"['Ruta Q-60-O', 'Valdivia']",5.0
moderate_risk,"['Ruta Q-61', 'Puente Pangue']",3.94
moderate_risk,"['Ruta Q-652-O', 'Avenida La Araucana']",4.57
moderate_risk,"['Ruta Q-652-O', 'Puente Maitén']",4.37
moderate_risk,"['Ruta Q-701', 'Diego Portales']",4.46
moderate_risk,"['Ruta Q-720', 'Ignacio Carrera Pinto']",3.51
moderate_risk,"['Ruta Q-90', 'Enlace Bifurcación Laja', 'Ruta Q-569']",3.54
moderate_risk,"['Ruta Q-931-N', 'Avenida Linares']",4.52
moderate_risk,"['Ruta Q-97-N', 'Ruta 146']",3.21
moderate_risk,"['Ruta Q-983', 'Manuel Rodríguez']",4.41
moderate_risk,"['Ruta de la Madera', 'Ingeniero Ernesto Pinto Lagarrigue']",4.49
moderate_risk,"['Río Cantarrana', 'Río Cholguahue']",4.19
moderate_risk,"['Río Cayucupil', 'Lencanboldo']",4.54
moderate_risk,"['Río Choapa', 'Río Yelcho']",4.09
moderate_risk,"['Río Nuevo', 'Río Ñuble']",4.09
moderate_risk,"['Sabino Salazar Venegas', 'Pasaje Janette Castro Dominguez']",3.89
moderate_risk,"['Salida Los Pinos - Manzanaché', 'Enlace Los Pinos', 'Ruta Q-896']",4.03
moderate_risk,"['San Francisco', 'El Morro']",4.14
moderate_risk,"['San Francisco', 'Ramón Cruz']",4.14
moderate_risk,"['San Jorge', 'Pasaje 6']",3.6
moderate_risk,"['San Luis', 'San Juan', 'San Diego']",2.92
moderate_risk,"['San Martín', 'Manuel Rodríguez']",4.34
moderate_risk,"['San Nicolás', 'La Concepción']",4.33
moderate_risk,"['San Nicolás', 'San Ernesto']",4.75
moderate_risk,"['San Pablo', 'Calle Nueva']",5.0
moderate_risk,"['San Vicente', 'Playa Negra']",4.51
moderate_risk,"['Santa Laura', 'Pasaje Santa Marta']",4.31
moderate_risk,"['Santa Laura', 'Santa Ana']",4.28
moderate_risk,"['Santa María Loreto', 'Pasaje 2']",4.31
moderate_risk,"['Santa María', 'Estrella del Sur', 'Catirai']",4.11
moderate_risk,"['Santa Rosa', 'San José']",4.75
moderate_risk,"['Santa Rosa', 'San Ramón']",3.47
moderate_risk,"['Santa Sofía', 'Santa Gloria']",3.43
moderate_risk,"['Santa Teresa de los Andes', 'Gregorio Monedero Fernandez']",3.78
moderate_risk,"['Santa Teresa de los Andes', 'San Alberto Hurtado']",4.16
moderate_risk,"['Sargento Aldea', '10 de Diciembre', 'Los Héroes']",4.24
moderate_risk,"['Sargento Aldea', 'Los Mañíos']",2.98
moderate_risk,"['Sargento Aldea', 'Los Sauces']",3.96
moderate_risk,"['Sargento Aldea', 'Pasaje Malaquías Concha']",4.31
moderate_risk,"['Sargento Aldea', 'Ruta N-48-O']",4.74
moderate_risk,"['Segunda Longitudinal', 'Avenida Las Torres']",4.84
moderate_risk,"['Sicilia', 'Pasaje Turín']",4.15
moderate_risk,"['Soto', 'Costanera Norte']",4.65
moderate_risk,"['Talcahuano', 'Gabriela Decap']",5.0
moderate_risk,"['Torreón', 'Calle 3']",4.46
moderate_risk,"['Trihueco', 'Ruta P-466']",4.49
moderate_risk,"['U. González', 'Membrillar']",3.62
moderate_risk,"['Uno', 'San José']",4.12
moderate_risk,"['Uribe', 'Onofre Rojas']",5.0
moderate_risk,"['Urruticoechea', 'Pedro Benavides']",4.73
moderate_risk,"['Uruguay', 'Matta']",4.8
moderate_risk,"['Valdivia', 'Comercio']",3.88
moderate_risk,"['Variante Ranguel', 'Valdivia']",4.64
moderate_risk,"['Venezuela', 'Pasaje 5']",2.96
moderate_risk,"['Vicente Bianchi', 'Nicanor Parra']",5.0
moderate_risk,"['Vicente Seguel', 'Salomón Gunkar']",3.78
moderate_risk,"['Vicuña Mackenna', '9 de Marzo']",4.21
moderate_risk,"['Vicuña Mackenna', 'Ainavillo']",4.43
moderate_risk,"['Vicuña Mackenna', 'Lautaro']",4.37
moderate_risk,"['Villa Alegre', 'Ruta Q-705']",4.04
moderate_risk,"['Vilumilla', 'Cruz']",3.59
moderate_risk,"['Vinicio', 'Francia']",3.85
moderate_risk,"['Volcán Antuco', 'Volcán Canpuyehue', 'Río Ramadillas']",4.49
moderate_risk,"['Volcán Lonquimay', 'Coronel Ricardo Castro']",4.4
moderate_risk,"['Volcán Parinacota', 'Volcán Choshuenco']",4.1
moderate_risk,"['Volcán Tinguiririca', 'Volcán San José', 'Volcán San Pablo']",3.72
moderate_risk,"['Víctor Cruz', 'Leoncio Medel']",5.0
moderate_risk,"['Wladimir Araneda', 'Isidoro Carrillo']",2.41
moderate_risk,"['Yerbas Buenas', 'Los Carrera']",4.13
moderate_risk,"['puente calebu', 'camino ripio comunidad Antonio Leviqueo']",4.62
moderate_risk,"['Álvaro Bazán', 'Francisco de Orellana']",3.39
moderate_risk,"['Ñipas', 'Pasaje 4']",4.23
moderate_risk,camino ripio,4.78
moderate_risk,camino ripio comunidad Antonio Leviqueo,3.44
moderate_risk,sendero 1,5.0
moderate_risk,Álvaro Jara,4.44
moderate_risk,Ángel de Peredo,4.61
moderate_risk,Ñancul,1.88
moderate_risk,Òscar Valdebenito Gutiérrez,4.6
moderate_risk,Óscar Lizama,5.0
risk_taker,1 de Mayo,4.74
risk_taker,2 Oriente,4.43
risk_taker,2 Sur,4.64
risk_taker,27 de Octubre,4.97
risk_taker,30 de Diciembre,4.19
risk_taker,8 Oriente,4.0
risk_taker,8 Poniente,4.24
risk_taker,8 de Julio,4.32
risk_taker,A. Armado Jofré,4.72
risk_taker,A. M. Neira,4.6
risk_taker,A. Nunes,4.17
risk_taker,Abdón Cifuentes,4.15
risk_taker,Abel Peña Peña,4.08
risk_taker,Abelardo Núñez,4.03
risk_taker,Abraham Lincoln,5.0
risk_taker,Acario Cotapos,4.77
risk_taker,Agua Mucre,4.37
risk_taker,Aguas Negras,4.18
risk_taker,Alameda,3.92
risk_taker,Albacete,4.74
risk_taker,Alberto Cobo,4.53
risk_taker,Alberto Hurtado,4.03
risk_taker,Alberto Loosli,4.12
risk_taker,Alcalde Gabriel Gana,4.21
risk_taker,Alcalde Inés Sonnier,4.46
risk_taker,Alcalde Juan José Vergara,4.07
risk_taker,Alcalde Mariano de La Fuente,4.07
risk_taker,Alcalde Vera,4.74
risk_taker,Alcatipay,4.66
risk_taker,Alessandri Palma,4.99
risk_taker,Alfonso Baeza,4.02
risk_taker,Alfredo Pacheco Barrera,4.25
risk_taker,Alfredo Sheffield,4.66
risk_taker,Aliwen,4.53
risk_taker,Almirante Juan Latorre,4.26
risk_taker,Almirante Latorre Interior,4.4
risk_taker,Almirante Villarroel,4.05
risk_taker,Alonso de Ercilla,4.2
risk_taker,Alonso de Ojeda,4.6
risk_taker,Alsacia,4.0
risk_taker,Alto Cabrero,4.2
risk_taker,Amanecer,4.24
risk_taker,Ambrosio O'Higgins,4.08
risk_taker,Anakena,4.24
risk_taker,Andrés Alcázar,4.35
risk_taker,Andrés Sabella,4.27
risk_taker,Antinao Epu,4.1
risk_taker,Antonio Quintanilla,4.41
risk_taker,Antonio de Labra,5.0
risk_taker,Arboleda,4.29
risk_taker,Arturo Aldunate,4.1
risk_taker,Arturo Alessandri,4.69
risk_taker,Arturo Fernández Vial,4.32
risk_taker,Atlonia,4.28
risk_taker,Augusto d'Halmar,4.27
risk_taker,Aurelio Coveña,4.65
risk_taker,Autopista Concepción - Cabrero,4.63
risk_taker,Avellano,4.22
risk_taker,Avenida 2 Poniente,4.4
risk_taker,Avenida 3 Poniente,4.02
risk_taker,Avenida Almirante Latorre,4.28
risk_taker,Avenida Alonso de Rivera,4.53
risk_taker,Avenida Aviación,5.0
risk_taker,Avenida Bernardo O'Higgins,4.18
risk_taker,Avenida Bio Bio,4.15
risk_taker,Avenida Brasil,4.21
risk_taker,Avenida Campos Deportivos,4.21
risk_taker,Avenida Campos de Bellavista,4.16
risk_taker,Avenida Cardenal Raúl Silva Henríquez,4.56
risk_taker,Avenida Carlos Aguirre Luco,4.55
risk_taker,Avenida Coliumo,4.28
risk_taker,Avenida Colón,4.57
risk_taker,Avenida Costanera,4.27
risk_taker,Avenida Costanera Andalién Sur,4.3
risk_taker,Avenida Curanilahue,4.62
risk_taker,Avenida Daniel Vera,4.55
risk_taker,Avenida Doctor Manuel Rioseco,4.86
risk_taker,Avenida Ecuador,4.01
risk_taker,Avenida El Canelo,4.11
risk_taker,Avenida Estación,4.81
risk_taker,Avenida Estadio,4.06
risk_taker,Avenida General Novoa,4.29
risk_taker,Avenida Las Amapolas,4.32
risk_taker,Avenida Las Condes,4.39
risk_taker,Avenida Las Encinas,4.49
risk_taker,Avenida Linares,4.21
risk_taker,Avenida Los Héroes,4.27
risk_taker,Avenida Los Lobos,4.69
risk_taker,Avenida Luis Cruz Martínez,4.04
risk_taker,Avenida Pedro Castro,4.79
risk_taker,Avenida Poniente,4.06
risk_taker,Avenida San Carlos de Purén,4.42
risk_taker,Avenida San Pedro,4.74
risk_taker,Avenida San Sebastián,4.35
risk_taker,Avenida Santa María,4.62
risk_taker,Avenida Trapa Trapa,4.12
risk_taker,Avenida Tucapel,4.66
risk_taker,Avenida Valle Blanco,4.25
risk_taker,Avenida del Río,4.18
risk_taker,Badajoz Norte,4.57
risk_taker,Bajos Laguna Redonda,4.43
risk_taker,Baldomero Lillo,4.56
risk_taker,Barcelona,4.05
risk_taker,Barranquilla,4.36
risk_taker,Bartholomans Kroll,4.3
risk_taker,Bellavista Bajo,4.6
risk_taker,Bello Atardecer,4.43
risk_taker,Beltrán Mathieu,4.0
risk_taker,Belén,4.42
risk_taker,Benjamín Franklin,4.44
risk_taker,Benjamín Lastarria,4.04
risk_taker,Bombero Francisco Rioseco,4.21
risk_taker,Bombero Perret,4.18
risk_taker,Bombero Santiago Gasberry,4.22
risk_taker,Bombero Wenceslao Espinoza,5.0
risk_taker,Bonilla Norte,4.14
risk_taker,Breslau,4.02
risk_taker,Brigada Azul,4.19
risk_taker,Butaco,4.12
risk_taker,Butamalal,4.11
risk_taker,Bypass Ramadilla,4.31
risk_taker,Cabildo,4.27
risk_taker,Cabo Raper,4.26
risk_taker,Cacique Coronado,4.06
risk_taker,Cadaques,4.19
risk_taker,Calbucoy 2,4.1
risk_taker,Calbucoy 3,4.18
risk_taker,Caletera,4.8
risk_taker,Calican Sur,4.22
risk_taker,California,4.35
risk_taker,Calle 1 Norte,4.45
risk_taker,Calle 113,4.5
risk_taker,Calle 120,4.58
risk_taker,Calle 2,4.46
risk_taker,Calle 4 Río Juncal,4.02
risk_taker,Calle 7,4.1
risk_taker,Calle 9 - 2180,4.06
risk_taker,Calle Andalién,4.5
risk_taker,Calle Antu,4.05
risk_taker,Calle Araucaria,4.01
risk_taker,Calle Borde,4.14
risk_taker,Calle Bratislava,4.3
risk_taker,Calle Cataluña,4.63
risk_taker,Calle Cañete,4.31
risk_taker,Calle Elías,4.38
risk_taker,Calle G,4.85
risk_taker,Calle Juan Pablo Segundo,4.22
risk_taker,Calle Llahuén,4.61
risk_taker,Calle Local,4.2
risk_taker,Calle Lonko Antonio Canio,4.17
risk_taker,Calle Marihueñu,4.21
risk_taker,Calle Nueva,4.11
risk_taker,Calle Ostrava,4.94
risk_taker,Calle Pedregal,4.71
risk_taker,Calle Rodrigo Cisternas F.,4.02
risk_taker,Calle San David,4.37
risk_taker,Calle Serbia,4.36
risk_taker,Calle Tarragona,4.06
risk_taker,Calle de Servicio Ruta 160,4.32
risk_taker,Calle del Fuerte,4.33
risk_taker,Calle servicio Jumbo,4.11
risk_taker,Calle teruel,4.07
risk_taker,Calle uno,4.09
risk_taker,Callejon Astete,4.66
risk_taker,Callejón 5,4.78
risk_taker,Callejón Maquehua,4.31
risk_taker,Camino Bajo Cifuentes,4.52
risk_taker,Camino Barrancas Juntas,4.17
risk_taker,Camino El Boqui - San Miguel por el Interior,4.04
risk_taker,Camino El Durazno,4.49
risk_taker,Camino El Huertón,4.43
risk_taker,Camino El Peral,4.47
risk_taker,Camino El Águila,4.04
risk_taker,Camino Esperanza,4.58
risk_taker,Camino Higuerilla,4.2
risk_taker,Camino Huape hacia la Costa,4.01
risk_taker,Camino La Piña - Colico,4.14
risk_taker,Camino La Punta,4.1
risk_taker,Camino La Suerte,4.09
risk_taker,Camino Maquehua,4.0
risk_taker,Camino Morhuilla,4.48
risk_taker,Camino Nacimiento-Renaico,4.63
risk_taker,Camino Público,4.13
risk_taker,Camino Ramadilla,4.35
risk_taker,Camino San Ernesto,4.01
risk_taker,Camino Tranaquepe,4.94
risk_taker,Camino Tricauco - Huallepén Alto,4.02
risk_taker,Camino Villarrica - Tren Tren,5.0
risk_taker,Camino a Chiguayante,3.85
risk_taker,Camino a Chome,4.43
risk_taker,Camino a Chumulco,4.3
risk_taker,Camino a Lirquén,4.53
risk_taker,Camino a Pata de Vaca,4.37
risk_taker,Camino a San Rosendo,4.65
risk_taker,Camino a la Pata de Gallina,4.31
risk_taker,Camino al Cementerio,4.22
risk_taker,Camnino Interior Caleta Punta lavapie,4.01
risk_taker,Canapus,4.65
risk_taker,Canarias,4.5
risk_taker,Cancha Industrial,4.03
risk_taker,Candelaria,4.51
risk_taker,Candelaria Soto,4.17
risk_taker,Cano de Aponte,4.44
risk_taker,Cantarrana,4.4
risk_taker,Cantera,4.28
risk_taker,Canto Chileno,4.17
risk_taker,Capitán Rodrigo Mora,4.24
risk_taker,Capitán Trizanos,4.21
risk_taker,Caracol,4.12
risk_taker,Caramávida,4.24
risk_taker,Carcop,4.19
risk_taker,Cardenal Caro,4.26
risk_taker,Cardenio Avello,4.13
risk_taker,Carilao,4.88
risk_taker,Carlos Barrientos,4.49
risk_taker,Carlos Martínez A.,5.0
risk_taker,Carlos Prats,4.17
risk_taker,Carlos Puentes,4.38
risk_taker,Carlos de Rokha,4.21
risk_taker,Cartier,4.44
risk_taker,Carvallo,4.7
risk_taker,Carén,4.32
risk_taker,Cascada Río Paine,4.21
risk_taker,Catemu,4.14
risk_taker,Cautín,4.53
risk_taker,Celia Castro,4.31
risk_taker,Central Norte,4.6
risk_taker,Cerro Macizo,4.48
risk_taker,Cerro Murallón,4.05
risk_taker,Cerro Navia,4.1
risk_taker,Chacabuco,4.44
risk_taker,Chañar,4.69
risk_taker,Chiguay,4.39
risk_taker,Chimbarongo,4.04
risk_taker,Chonchi,4.33
risk_taker,Chépica,4.13
risk_taker,Ciruelillo,4.37
risk_taker,Claudio Matte,4.55
risk_taker,Clavelinas,4.06
risk_taker,Clodomiro Almeyda,4.5
risk_taker,Clotario Blest,4.38
risk_taker,Colcuma,4.15
risk_taker,Colhue,4.04
risk_taker,Colico - O-886,4.16
risk_taker,Colipí,4.23
risk_taker,Comandante Baldomero Doublé Almeyda,4.02
risk_taker,Comandante Luis Soto,4.09
risk_taker,Condominio Oriente,4.33
risk_taker,Condominio Paso Seco,4.14
risk_taker,Conrado Figueroa,4.23
risk_taker,Corbeta Constitución,4.18
risk_taker,Corbeta Esmeralda,4.79
risk_taker,Corralco,4.49
risk_taker,Corsino Ulloa,4.24
risk_taker,Costanera Quilque Sur,4.3
risk_taker,Cristobal de la Cerda,4.17
risk_taker,Croacia,4.11
risk_taker,Cruce Ruta 126 S (Huape) - San Pedro - San Antonio - Cruce O-374 (Cienaguilla),4.55
risk_taker,Cruce Ruta Q-45 hacia el Nororiente,4.21
risk_taker,Cruce Ruta de la Madera - Cruce Q-380,4.11
risk_taker,Cruce Williams,4.11
risk_taker,Cruz,4.08
risk_taker,Cruz Castillo,4.01
risk_taker,Críspulo Gandara,4.35
risk_taker,Dalcao,4.04
risk_taker,Dalmiro Barriga,4.21
risk_taker,Darío Barrueto,4.26
risk_taker,David Quiroga,4.38
